Le Domaine d'Ea,09 88 48 14 91,"101 Rue aux Arènes, 57000 Metz",https://www.planity.com/domaine-dea-57000-metz,Metz,2025-02-06T18:44:00.727Z
Chez Mariette,06 23 93 70 13,"16 Rue de la Fontaine, 57000 Metz",https://www.planity.com/chez-mariette-57000-metz,Metz,2025-02-06T18:44:03.168Z
Salon Eric ZELL Coiffure,03 87 36 07 12,"3 Rue Paul Bezanson, 57000 Metz",http://www.ericzellcoiffure.fr/,Metz,2025-02-06T18:44:04.532Z
Aux Mains d'Argent,09 51 07 08 53,"15 Rue du Neufbourg, 57000 Metz",https://booking.wavy.pro/auxmainsdargent,Metz,2025-02-06T18:44:05.669Z
Inspiration Coiffeur,03 87 76 42 78,"16 Rue Taison, 57000 Metz",,Metz,2025-02-06T18:44:06.733Z
Daniel Cruz Coiffure,03 87 36 76 20,"13 En Fournirue, 57000 Metz",https://www.planity.com/daniel-cruz-esprit-coiffeur-57000-metz,Metz,2025-02-06T18:44:08.894Z
Le Caméléon Coiffure,03 87 65 76 78,"61 Rue Kellermann, 57000 Metz",http://lecameleoncoiffure.site-solocal.com/,Metz,2025-02-06T18:44:21.890Z
Design Room,03 87 18 83 25,"1-3 Rue Fabert, 57000 Metz",https://www.facebook.com/Design-Room-172644216089293/,Metz,2025-02-06T18:44:26.618Z
Salon RW Coiffeuse Barbière Coloriste,03 87 78 50 21,"2 Rue du Pont Sailly, 57000 Metz",https://salon-rw.fr/,Metz,2025-02-06T18:44:29.254Z
Camille Albane - Coiffeur Metz,03 87 76 20 40,"6/8 Rue Pierre Hardie, 57000 Metz",https://salon.camillealbane.com/coiffeur/metz-hardie/?utm_source=150192&utm_medium=HP&utm_campaign=MyBusinessYext&y_source=1_MTUxMDAzNjAtNzE1LWxvY2F0aW9uLndlYnNpdGU=,Metz,2025-02-06T18:44:36.752Z
La Cour des Hommes,03 87 52 60 96,"11 Rue des Clercs, 57000 Metz",,Metz,2025-02-06T18:44:52.357Z
Le COSI Appartement Coiffeur,03 87 17 20 54,"14 Rue de Pont-à-Mousson, 57000 Metz",,Metz,2025-02-06T18:44:56.343Z
LOFT Coiffure,03 87 74 13 43,"4 Rue Saint-Gengoulf, 57000 Metz",https://www.planity.com/loft-57000-metz,Metz,2025-02-06T18:44:58.995Z
Hair Style Design,06 38 25 19 33,"33 Rue Saint-Livier, 57000 Metz",https://www.facebook.com/Hair-style-design-metz-261528210899246/,Metz,2025-02-06T18:45:07.081Z
Art 2 Style,03 87 74 34 89,"93 Rue Mazelle, 57000 Metz",http://www.art2style.fr/,Metz,2025-02-06T18:45:09.875Z
Carène coiffure,03 87 63 44 17,"40 Rue Saint-Pierre, 57000 Metz",,Metz,2025-02-06T18:45:12.543Z
HairMetz,03 87 62 61 59,"25 Rue Pasteur, 57000 Metz",https://www.facebook.com/HairMetz,Metz,2025-02-06T18:45:15.696Z
Saint Alban Metz,03 87 32 52 26,"24 Rue du Palais, 57000 Metz",http://www.saintalban-coiffure.com/,Metz,2025-02-06T18:45:17.162Z
Le Quatre,03 87 75 09 63,"8 Rue du Lancieu, 57000 Metz",,Metz,2025-02-06T18:45:20.540Z
Atelier de Coiffure,03 87 75 03 21,"2 Rue Haute Seille, 57000 Metz",http://www.atelier-de-coiffure.com/,Metz,2025-02-06T18:45:23.356Z
Adam et Océane Coiffure,03 87 30 46 15,"21 Rue Saint-Marcel, 57000 Metz",,Metz,2025-02-06T18:45:24.970Z
Max Lola,03 87 37 24 78,"12 Av. de Plantières, 57070 Metz",,Metz,2025-02-06T18:45:26.093Z
CARRÉ IMPÉRIAL,03 87 78 57 09,"24 Rue Clovis, 57000 Metz",https://www.planity.com/carre-imperial-57000-metz-ij8,Metz,2025-02-06T18:45:27.306Z
Nathalie Bertrand,03 87 75 76 75,"21 Rue de la Fontaine, 57000 Metz",https://www.salon-nathalieb.com/,Metz,2025-02-06T18:45:29.711Z
Tony Mistretta,03 87 62 39 70,"33 Rue Saint-Pierre, 57000 Metz",,Metz,2025-02-06T18:45:31.126Z
Créa'tif,03 87 75 68 65,"8 Rue de la Fontaine, 57000 Metz",,Metz,2025-02-06T18:45:32.286Z
Prestige Barber,03 87 68 97 48,"42C Rue Lothaire, 57000 Metz",https://www.planity.com/prestige-barber-57000-metz,Metz,2025-02-06T18:45:33.440Z
Palace Coiffure,03 87 66 77 38,"11 Rue du 20e Corps Américain, 57000 Metz",https://www.palacecoiffure.fr/,Metz,2025-02-06T18:45:34.540Z
Hair'degrad,03 57 28 41 14,"84 Rue des Allemands, 57000 Metz",,Metz,2025-02-06T18:45:35.805Z
235th Barber Street Metz,03 87 64 39 95,"13 Rue Haute Seille, 57000 Metz",https://www.planity.com/235th-barber-street-metz-57000,Metz,2025-02-06T18:45:38.622Z
Anxor Coiffure,03 87 55 26 43,"16 Rue Saint-Livier, 57000 Metz",,Metz,2025-02-06T18:45:42.109Z
Lz Coiffure,03 87 74 72 31,"7 Rue Mazelle, 57000 Metz",,Metz,2025-02-06T18:45:44.839Z
Hélène Coiffure,03 87 62 35 30,"25 Rue Pasteur, 57000 Metz",,Metz,2025-02-06T18:45:47.672Z
L'artiste barbershop,07 82 72 82 07,"2 Rue Henry Maret, 57000 Metz",https://www.planity.com/lartiste-barbershop-57000-metz,Metz,2025-02-06T18:45:50.479Z
Ardy coiff hair (barber shop),06 52 44 42 01,"95 Rue Mazelle, 57000 Metz",,Metz,2025-02-06T18:45:51.964Z
Salon de coiffure FIGURATIF,03 87 74 94 88,"7 Rue du Lancieu, 57000 Metz",,Metz,2025-02-06T18:45:53.190Z
Quatro D'Art,03 87 36 12 12,"32 Rue Taison, 57000 Metz",https://www.pagesjaunes.fr/pros/09659709,Metz,2025-02-06T18:45:56.698Z
L’art des coiffeurs,07 58 71 63 94,"15 Bd André Maginot, 57000 Metz",https://www.planity.com/lart-des-coiffeurs-57000-metz-11t,Metz,2025-02-06T18:45:58.589Z
Fétish,09 83 03 75 09,"4 Rue du Chanoine Collin, 57000 Metz",,Metz,2025-02-06T18:45:59.822Z
Karilyss Coiffure,03 87 36 39 25,"7 Bis Rue Poncelet, 57000 Metz",,Metz,2025-02-06T18:46:00.973Z
Beauté d'Afrique,03 87 38 18 70,"64 Rue des Allemands, 57000 Metz",https://dimservices.fr/fr,Metz,2025-02-06T18:46:02.141Z
Designer Haircut,,"40 Rue Haute Seille, 57000 Metz",https://designerhaircut.com/,Metz,2025-02-06T18:46:03.315Z
Salon 111 Coiffeur homme,03 87 75 62 23,"11 Rue des Augustins, 57000 Metz",,Metz,2025-02-06T18:46:04.515Z
Ma végétale - salon de coiffure Naturel,06 33 11 62 35,"7B Rue du Sablon, 57000 Metz",https://www.planity.com/ma-vegetale-57000-metz,Metz,2025-02-06T18:46:05.700Z
Maison Callista,,"5 Rempart St -Thiébault, 57000 Metz",https://www.planity.com/maison-callista-57000-metz,Metz,2025-02-06T18:46:06.922Z
Alima Baz - Haute Coiffure,03 87 65 43 39,"19 Rue Pasteur, 57000 Metz",https://www.alimabaz.fr/,Metz,2025-02-06T18:46:08.110Z
Agnès M,03 87 74 86 05,"20 Rue du Palais, 57000 Metz",,Metz,2025-02-06T18:46:09.306Z
Evidence Coiffure,03 87 36 05 25,"28 Rue du Coetlosquet, 57000 Metz",,Metz,2025-02-06T18:46:10.499Z
Gregory Noel Hair Spa,03 87 36 35 31,"7 Rue du Lancieu, 57000 Metz",http://www.gregorynoel.fr/,Metz,2025-02-06T18:46:12.367Z
JEAN NGUYEN,03 87 74 00 00,"4 Rue Saint-Gengoulf, 57000 Metz",,Metz,2025-02-06T18:46:38.644Z
SIZO COIFFURE,03 87 37 00 77,"8 Rue de la Tête d'Or, 57000 Metz",https://www.facebook.com/SIZO-1599822043595988/,Metz,2025-02-06T18:47:04.511Z
L'atelier 9,09 83 85 26 11,"9 Pl. de Chambre, 57000 Metz",https://www.facebook.com/latelier9metz,Metz,2025-02-06T18:47:06.183Z
L'EXP-HAIR Perpignan,06 70 26 47 38,"56 Rue Maréchal Foch, 66000 Perpignan",https://www.planity.com/exp-hair-66100-perpignan,Perpignan,2025-02-06T18:47:34.198Z
Nouveaux Coiffeurs PERPIGNAN,04 68 50 96 10,"104 Rue Jean Bullant, 66000 Perpignan",http://www.nouveaux-coiffeurs.com/,Perpignan,2025-02-06T18:47:35.011Z
O’shop,07 85 45 27 22,"6 Bd du Roussillon, 66000 Perpignan",https://www.planity.com/oshop-66000-perpignan,Perpignan,2025-02-06T18:47:35.843Z
L'Atelier du Style Perpignan,04 68 66 08 69,"83 Rue Maréchal Foch, 66000 Perpignan",https://latelierdustyle-perpignan.fr/,Perpignan,2025-02-06T18:47:36.721Z
Ochester Barber Perpignan,09 73 68 30 73,"11 Av. Général de Gaulle, 66000 Perpignan",https://www.planity.com/ochester-perpignan-66000,Perpignan,2025-02-06T18:47:37.539Z
DESSANGE - Coiffeur Perpignan,04 68 51 04 05,"22 Rue des Trois Journées, 66000 Perpignan",https://salon.dessange.com/fr/salon-coiffure/perpignan/?utm_source=102366&utm_medium=HP&utm_campaign=MyBusinessYext&y_source=1_MTUxMDAyMTctNzE1LWxvY2F0aW9uLndlYnNpdGU=,Perpignan,2025-02-06T18:47:38.368Z
L’infinity barber by km hair style,06 64 51 92 92,"25 Rue Maréchal Foch, 66000 Perpignan",,Perpignan,2025-02-06T18:47:40.069Z
En Aparté,04 68 50 66 58,"8 bis Rue Grande des Fabriqués, 66000 Perpignan",https://www.enaparte-coiffure.fr/,Perpignan,2025-02-06T18:47:42.605Z
Le Black Pixie,04 30 46 90 51,"64 Av. de Prades, 66000 Perpignan",,Perpignan,2025-02-06T18:47:43.414Z
Coiffeur Camille Coste,04 34 12 26 85,"rond point des Baléares au dessus du traiteur, 17 Rue Valentin Magnan, 66000 Perpignan",http://coiffeurcamillecoste.site-solocal.com/?utm_source=gmb,Perpignan,2025-02-06T18:47:44.224Z
Coiff&Co - Coiffeur Perpignan,04 68 95 13 45,"22 Av. de Gérone, 66000 Perpignan",https://salons.coiffandco.com/fr/coiffeur/france-33/pyrenees-orientales-66/perpignan-66136/coiff-co-4945?utm_source=gbp&utm_medium=siteweb&utm_campaign=gbp_siteweb_F745&utm_id=gbp_siteweb,Perpignan,2025-02-06T18:47:45.069Z
Coiffeur Perpignan STEPHANE RIVIERE,04 68 61 00 42,"71 Av. Commandant Ernest Soubielle, 66000 Perpignan",https://www.facebook.com/Stephane.Riviere.Coiffeur.Perpignan66,Perpignan,2025-02-06T18:47:46.686Z
Il'coiff By M.Vidal,04 68 36 51 88,"54 Bd Félix Mercader, 66000 Perpignan",,Perpignan,2025-02-06T18:47:47.543Z
Yascut - Coiffeur Barber,06 46 76 73 43,"24 Av. du Général Guillaut, 66000 Perpignan",https://www.planity.com/block-7-perpignan,Perpignan,2025-02-06T18:47:48.404Z
Virginie Henric Coloriste,06 78 74 94 79,"2 Rue Jordi Carbonell I Tries, 66000 Perpignan",https://virginie-henric.fr/,Perpignan,2025-02-06T18:47:49.268Z
Muriel Masachs,04 68 63 58 52,"35 Carrer René Waldeck Rousseau, 66100 Perpignan",,Perpignan,2025-02-06T18:47:52.552Z
Addic'Tif,07 70 60 60 20,"5 Sq. de Montalba, 66100 Perpignan",https://www.facebook.com/profile.php?id=100088532396838,Perpignan,2025-02-06T18:47:53.403Z
Artno,09 52 52 11 66,"8 Rue Antoine Queya, 66000 Perpignan",,Perpignan,2025-02-06T18:47:54.267Z
L'atelier 77,09 86 11 27 99,"23 Rue Rem Villeneuve, 66000 Perpignan",https://www.facebook.com/latelier77perpignan/,Perpignan,2025-02-06T18:47:55.175Z
Le Salon,04 68 51 19 38,"37 Rue Rem Villeneuve, 66000 Perpignan",,Perpignan,2025-02-06T18:47:56.862Z
Sympa'tiff,04 68 54 49 23,"52 Av. de la Massane, 66000 Perpignan",http://sympatiff.site-solocal.com/?utm_source=gmb,Perpignan,2025-02-06T18:47:57.990Z
Ivoir'Ebène Coiffure,04 13 33 35 53,"6 Rue Prte d'Assaut, 66000 Perpignan",https://ivoir-ebene.com/,Perpignan,2025-02-06T18:48:00.508Z
Le Salon,04 68 67 27 69,"19 Rue Alfred Eisenstaedt, 66000 Perpignan",https://www.instagram.com/lesalondenatacha66/,Perpignan,2025-02-06T18:48:01.374Z
Maison de Coiffure Patricia,04 68 34 13 68,"9 Rue du Castillet, 66000 Perpignan",,Perpignan,2025-02-06T18:48:02.224Z
Legend'Hair By Ayach (Coiffure & Barber),06 70 53 88 01,"91 Av. Maréchal Joffre, 66000 Perpignan",,Perpignan,2025-02-06T18:48:03.194Z
Salon et Dependances,04 68 84 86 72,"13 Rue Pierre Rameil, 66000 Perpignan",http://salon-dependances.com/,Perpignan,2025-02-06T18:48:04.164Z
Re-Nouveau,04 68 34 43 26,"2 Rue Prte d'Assaut, 66000 Perpignan",http://renouveau-perpignan.site-solocal.com/,Perpignan,2025-02-06T18:48:05.059Z
K'hair coiffure,06 01 91 32 53,"1964 Av. Julien Panchot, 66000 Perpignan",https://www.khair-coiffure.fr/,Perpignan,2025-02-06T18:48:12.425Z
Estelle Coiffure,09 83 88 87 89,"60 Av. Général de Gaulle, 66000 Perpignan",,Perpignan,2025-02-06T18:48:14.237Z
Unik Coiffeur Perpignan,04 68 35 68 36,"16 Cr Lazare Escarguel, 66000 Perpignan",http://www.coiffeur-perpignan-unik.fr/,Perpignan,2025-02-06T18:48:15.086Z
Xavier en Particulier,04 68 21 22 39,"8 Bd Henri Poincaré, 66100 Perpignan",,Perpignan,2025-02-06T18:48:19.555Z
Beauty'Full,09 83 34 98 05,"43 Rue Maréchal Foch, 66000 Perpignan",,Perpignan,2025-02-06T18:48:42.704Z
Quai 1630,09 88 05 02 54,"2 Rue Pascal Marie Agasse, 66000 Perpignan",,Perpignan,2025-02-06T18:48:43.805Z
DA MONIQUE (tresses africaines Perpignan),07 49 18 19 74,"7 Rue du Général Legrand, 66000 Perpignan",https://www.instagram.com/tresses_perpig66_da_monique_?igsh=eWV1azc3eTI2eHln&utm_source=qr,Perpignan,2025-02-06T18:48:44.907Z
Le Salon 136 Perpignan,04 68 50 19 70,"88 Chem. de la Roseraie, 66000 Perpignan",https://www.planity.com/le-salon-136-perpignan-66000,Perpignan,2025-02-06T18:48:46.004Z
Salon 44 - Coiffeur-Barbier,07 79 64 30 07,"2 Rue Etienne Lenoir, 66000 Perpignan",https://www.facebook.com/Salon-44-112019904007872/?ref=py_c,Perpignan,2025-02-06T18:48:47.219Z
Le Rendez-Vous Des Hommes Coiffeur-Barbier,09 87 56 18 31,"11 Pl. de la Sardane, 66100 Perpignan",https://m.facebook.com/lerendezvousdeshommescoiffeurbarbier/?locale2=fr_FR,Perpignan,2025-02-06T18:48:49.079Z
Le Concept By Jade,04 68 57 75 82,"2 Rue Jacques de Lacretelle, 66100 Perpignan",,Perpignan,2025-02-06T18:48:51.304Z
The Barber Company - Coiffeur Barbier Perpignan,04 68 62 87 08,"21 Rue Louis Blanc, 66000 Perpignan",https://salons.thebarbercompany.fr/fr/barbier/france-33/pyrenees-orientales-66/perpignan-66136/the-barber-company-5436?utm_source=gbp&utm_medium=siteweb&utm_campaign=gbp_siteweb_R0014&utm_id=gbp_siteweb,Perpignan,2025-02-06T18:48:52.277Z
Tendance Coiff,06 65 01 27 59,"20 Av. Victor Dalbiez, 66000 Perpignan",,Perpignan,2025-02-06T18:48:53.306Z
American Style,06 70 32 41 89,"25 Av. Général de Gaulle, 66000 Perpignan",,Perpignan,2025-02-06T18:48:55.573Z
Sun'Hair Coiffure AUCHAN,04 68 56 63 44,"Rte d'Espagne, 66100 Perpignan",http://www.sunhair.fr/,Perpignan,2025-02-06T18:48:56.542Z
À la pointe,04 68 54 08 77,"7 Rue Luc de Vauvenargues, 66000 Perpignan",,Perpignan,2025-02-06T18:48:57.527Z
Yzatis Coiffure (Château Roussillon),04 68 51 81 17,"1 Centre Commercial, 1 Chem. de la Roseraie, 66000 Perpignan",http://www.universyzatis.fr/?utm_source=gmb,Perpignan,2025-02-06T18:48:58.496Z
Marciano's coiffure pour hommes,06 47 58 00 03,"15 Av. Marcelin Albert, 66000 Perpignan",https://www.planity.com/marciano-coiffure-homme-66000-perpignan,Perpignan,2025-02-06T18:48:59.800Z
Stéphan Coiffure,04 68 63 42 07,"19 Quai Sébastien Vauban, 66000 Perpignan",https://www.planity.com/stephan-coiffure-66000-perpignan,Perpignan,2025-02-06T18:49:01.220Z
Le Salon D Ana,04 68 56 51 24,"5 Rue Yves du Manoir, 66000 Perpignan",,Perpignan,2025-02-06T18:49:02.225Z
Salon Claudie,04 68 50 68 63,"1 Rue des Terrasses, 66000 Perpignan",,Perpignan,2025-02-06T18:49:03.555Z
Yzatis Coiffure (Auchan Perpignan),04 68 54 28 51,"Centre Commercial Auchan, Av. d'Espagne, 66000 Perpignan",https://www.universyzatis.fr/?utm_source=gmb,Perpignan,2025-02-06T18:49:04.670Z
Barber by Sidi (Coiffeur & Barbier),06 02 93 02 87,"21 Bd des Pyrénées, 66000 Perpignan",,Perpignan,2025-02-06T18:49:05.626Z
DIFFERENCES HAUTE COIFFURE,04 68 35 19 17,"11 Rue Camille Desmoulins, 66000 Perpignan",http://www.passionnement-catalan.fr/envie-de/le_commerce/difference_coiffure?utm_source=gmb,Perpignan,2025-02-06T18:49:06.715Z
Le salon d'Elsa,04 34 10 23 70,"1 Rue du Théatre, 66000 Perpignan",,Perpignan,2025-02-06T18:49:07.895Z
HOT SHAVE Barber,07 60 57 65 78,"5 Imp. de la Salpêtrière, 66000 Perpignan",https://www.planity.com/hot-shave-barber-perpignan-66000,Perpignan,2025-02-06T18:49:09.034Z
CQBS'BARBER,04 48 89 99 45,"6 Rue Antoine Queya, 66000 Perpignan",https://www.planity.com/cqbs-barber-66000-perpignan,Perpignan,2025-02-06T18:49:10.097Z
Flash M Coiffure,07 51 07 49 55,"34 Av. Maréchal Joffre, 66000 Perpignan",,Perpignan,2025-02-06T18:49:12.536Z
LD coiff,04 68 54 39 87,"7 Rue Pascal Marie Agasse, 66000 Perpignan",,Perpignan,2025-02-06T18:49:13.671Z
Diloy's Perpignan - Poincaré,04 68 62 07 03,"68 Bd Henri Poincaré, 66000 Perpignan",https://salon.diloys.fr/14-diloy-s-perpignan-poincare?utm_source=gmb,Perpignan,2025-02-06T18:49:14.642Z
Le Fauteuil de Franck - Coiffure,04 68 84 13 40,"3 Rue Amiral Barrera, 66000 Perpignan",,Perpignan,2025-02-06T18:49:15.865Z
AUGEZ COIFFURE,04 68 34 70 07,"3 Rue Paul Courty, 66000 Perpignan",http://www.unboncoiffeur.fr/augez-coiffure-perpignan-66000-c38677,Perpignan,2025-02-06T18:49:16.867Z
CM Masculin By Nathan Carré D'or,04 68 34 24 01,"CARRE D'OR, Chem. de la Roseraie, 66000 Perpignan",http://www.planity.com/cm-masculin-by-nathan-carre-dor-66000-perpignan?utm_source=gmb,Perpignan,2025-02-06T18:49:17.897Z
Colleen Mac Callum,04 68 28 86 04,"9 bis du docteur Pous, 66000 Perpignan",https://www.facebook.com/Salon-colleen-mac-callum-234016316763707/,Perpignan,2025-02-06T18:49:19.125Z
Hair' Dream,09 82 20 64 60,"3051 Av. Julien Panchot, 66000 Perpignan",https://www.facebook.com/Hair-Dream-Perpignan-117052954664568/,Perpignan,2025-02-06T18:49:20.054Z
Abbés Coiffure,06 59 64 10 38,"59 Av. de Belfort, 66000 Perpignan",https://www.abbes-coiffeur.fr/,Perpignan,2025-02-06T18:49:22.531Z
Styl'Métis,04 68 73 28 66,"12 Bd Anatole France, 66000 Perpignan",,Perpignan,2025-02-06T18:49:23.632Z
Coiffeur Homme Clock 66,06 22 72 70 84,"7 Bd Aristide Briand, 66100 Perpignan",https://www.facebook.com/figarobarber66/,Perpignan,2025-02-06T18:49:26.248Z
Lambert Artisan Coiffeur,04 68 34 47 50,"9bis Imp. des Cardeurs, 66000 Perpignan",,Perpignan,2025-02-06T18:49:27.418Z
AM Création,04 68 34 11 03,"15 Rue des Glaieuls, 66000 Perpignan",https://www.am-creation-coiffure.fr/,Perpignan,2025-02-06T18:49:28.381Z
L'ETOILE COIFFURE,07 53 53 52 34,"25 Av. Gilbert Brutus, 66000 Perpignan",,Perpignan,2025-02-06T18:49:29.318Z
Salon Renaissance,04 68 50 46 23,"27 Rue Paul Rubens, 66000 Perpignan",,Perpignan,2025-02-06T18:49:31.891Z
Le Boudoir - Coiffeur,09 83 53 37 19,"129 Av. des Pervenches, 66000 Perpignan",https://www.planity.com/kalao-coiffure-66000-perpignan,Perpignan,2025-02-06T18:49:33.880Z
Severine coiffure,04 68 35 02 91,"14 avenue du Général Leclerc, 66000 Perpignan",,Perpignan,2025-02-06T18:49:34.897Z
Salon Shop Coiffure,04 68 67 11 68,"Centre Commercial Carrefour, Rte de Canet, 66000 Perpignan",https://www.shopcoiffure66.fr/,Perpignan,2025-02-06T18:49:35.874Z
Salon de coiffure Carine Casanova,04 68 35 07 92,"14 Rue des Trois Journées, 66000 Perpignan",,Perpignan,2025-02-06T18:49:37.645Z
CM Coiffeur Masculin,04 68 54 25 31,"Galerie Marchande, Centre Commercial Auchan, 2000 Av. d'Espagne, 66000 Perpignan",https://www.facebook.com/Cmmasculin/?ref=page_internal&utm_source=gmb,Perpignan,2025-02-06T18:49:38.622Z
VANESSA BART - Coiffure&Beauté,04 68 80 74 45,"Carré d'or, Chem. de la Roseraie, 66000 Perpignan",https://www.planity.com/vanessa-bart-coiffure-beaute-66000-perpignan,Perpignan,2025-02-06T18:49:39.780Z
Coiffeur La Main D'or,06 41 59 10 10,"128 Av. Maréchal Joffre, 66000 Perpignan",,Perpignan,2025-02-06T18:49:40.826Z
Germain Barrès,04 68 35 28 95,"5 Rue de la Cloche d'Or, 66000 Perpignan",https://www.germainbarres.fr/,Perpignan,2025-02-06T18:49:41.900Z
Naturellement Coiffé,04 68 61 14 78,"8 Av. du Palais des Expositions, 66000 Perpignan",http://www.naturellementcoiffe.fr/,Perpignan,2025-02-06T18:49:43.121Z
L'Atelier des Coiffeurs Créateurs,04 68 81 58 15,"16 Bd Félix Mercader, 66000 Perpignan",,Perpignan,2025-02-06T18:49:44.257Z
Expression Coiffure,04 68 54 00 64,"85 Rue Pascal Marie Agasse, 66000 Perpignan",https://www.facebook.com/Expression-coiffure-335410619887710,Perpignan,2025-02-06T18:49:45.335Z
Colors Studio,04 68 57 90 41,"50 Av. Général Gilles, 66000 Perpignan",,Perpignan,2025-02-06T18:49:46.574Z
Gaétan Racine Coiffeur Barbier Privé,07 81 76 79 55,"231 Rue James Watt Tecnosud 1, 66100 Perpignan",https://www.planity.com/gaetan-racine-66100-perpignan,Perpignan,2025-02-06T18:49:47.710Z
Libre Coiff',04 68 35 15 41,"21 Rue des Coquelicots, 66000 Perpignan",,Perpignan,2025-02-06T18:49:48.722Z
Jean Louis David - Coiffeur Perpignan,04 68 35 37 59,"3 Rue de l'Ange, 66000 Perpignan",https://www.jeanlouisdavid.com/salons/rue-de-l-ange-perpignan?utm_source=gbp&utm_medium=siteweb&utm_campaign=gbp_siteweb_D08138&utm_id=gbp_siteweb,Perpignan,2025-02-06T18:49:50.161Z
Coiffeur Homme,,"17 Rue François Xavier Antoine de Llucia, 66000 Perpignan",,Perpignan,2025-02-06T18:49:51.345Z
Cabinet Costa,04 68 39 07 21,"8 Rue de Canet, 66100 Perpignan",,Perpignan,2025-02-06T18:49:52.515Z
JOSS & ANDRESS,06 16 64 25 85,"29 Av. Général Gilles, 66000 Perpignan",,Perpignan,2025-02-06T18:49:53.603Z
Coiffure La Belle Rose,09 55 69 58 29,"16 Rue Camille Pelletan, 66000 Perpignan",https://www.facebook.com/coiffurelabellerose,Perpignan,2025-02-06T18:49:54.903Z
Kiti Coiffeur,,"5 Rue Jean Payra, 66000 Perpignan",http://youtube.com/kiticoiffeur,Perpignan,2025-02-06T18:49:56.020Z
C.D. Coiffure,04 68 50 14 66,"13 Bd du Mondony, 66100 Perpignan",,Perpignan,2025-02-06T18:49:57.325Z
Girbaut Elisabeth,04 68 54 50 47,"33 Av. Julien Panchot, 66000 Perpignan",,Perpignan,2025-02-06T18:49:58.447Z
Tchip Coiffure Perpignan,04 68 22 51 44,"49 Av. de la Massane, 66000 Perpignan",https://tchip.fr/salon/view/212/,Perpignan,2025-02-06T18:49:59.519Z
Loge Coiffure,04 68 34 01 58,"9 Rue Saint-Jean, 66000 Perpignan",,Perpignan,2025-02-06T18:50:00.636Z
Sun'hair Coiffure VERTEFEUILLE,04 68 56 70 41,"Rue de les Cluses, 66100 Perpignan",http://www.sunhair.fr/,Perpignan,2025-02-06T18:50:01.888Z
Stephan coiffure,04 68 51 18 41,"11 Pl. Léon Gambetta, 66000 Perpignan",https://www.stephan.fr/stephan-perpignan-gambetta/,Perpignan,2025-02-06T18:50:03.198Z
Zamorano Olivier,04 68 53 49 02,"12 Rue Rem Villeneuve, 66000 Perpignan",,Perpignan,2025-02-06T18:50:04.388Z
Nguilla shop,07 68 24 75 59,"16 Rue des Augustins, 66000 Perpignan",http://www.facebook.com/pages/category/Clothing--Brand-/Nguilla-shop-2077996209103279/,Perpignan,2025-02-06T18:50:05.541Z
Amazone Coiffure,04 68 52 37 31,"177 Av. Maréchal Joffre, 66000 Perpignan",https://www.planity.com/amazone-coiffure-66000-perpignan,Perpignan,2025-02-06T18:50:07.186Z
Salon Montsé,04 68 50 82 37,"16 Av. Jean Mermoz, 66000 Perpignan",,Perpignan,2025-02-06T18:50:08.409Z
Cathy Santana Coiffure Mixte,04 68 34 05 04,"18 Rue Claude Bernard, 66000 Perpignan",http://cathy-santana-coiffure-mixte.jimdosite.com/,Perpignan,2025-02-06T18:50:09.583Z
Nataly's,04 68 62 18 15,"33 Bd du Mondony, 66100 Perpignan",http://www.natalys.com/,Perpignan,2025-02-06T18:50:10.754Z
Exp'Hair,04 68 63 21 99,"94 Rue Paul Rubens, 66000 Perpignan",,Perpignan,2025-02-06T18:50:11.724Z
Agathe & Sacha,04 68 63 21 97,"4 Pl. André Grétry, 66000 Perpignan",https://www.planity.com/agathesacha-66000-perpignan,Perpignan,2025-02-06T18:50:17.085Z
Kreg & Mansen,06 25 40 20 60,"15 Chem. de Saint-Roch, 66000 Perpignan",https://www.kregmansen.fr/,Perpignan,2025-02-06T18:50:18.039Z
Coiffeur New style,06 51 13 78 44,"50 Rue Maréchal Foch, 66000 Perpignan",https://www.planity.com/coiffure-new-style-66000-perpignan,Perpignan,2025-02-06T18:50:46.990Z
Coiffeur De L'esplanade,06 04 17 81 50,"30 Pl. des Esplanades, 66000 Perpignan",,Perpignan,2025-02-06T18:51:17.870Z
